title,type_job,salary,compagny,location,region,departement,latitude,longitude,language,skills,date,description,tokens,source
Chef de projet Data (H/F),CDI,540000.0,Thélio,Lyon,France métropolitaine,Métropole de Lyon,45.7578137,4.8320114,language,skills,2023-12-22T09:16:16Z,"Vous prenez en charge le pilotage d’un ou plusieurs projets 100% data pour nos clients.Vous interviendrez sur toutes les phases projet, en cadrage, ateliers « d’idéation » (identifier les besoins métiers, les formaliser), préconisations d’usages et d’architectures, pilotage, accompagnement de votre équipe et des équipes clients.Votre rôle, au-delà de bien piloter vos projets, est aussi et surtout de prendre de la hauteur sur la trajectoire des projets, d’être en mesure de proposer des solutions pertinentes aux risques projets et de les mettre en œuvre.Vous travaillerez sur les estimations et chiffrages, dans le cadre d’avant-ventes ou de nouvelles demandes clients.Vous conduirez les plannings, animerez les différents comités projets.Vous serez l’interface Thélio avec nos clients, dans la relation opérationnelle, et les solutions proposées, et vous appuierez sur les architectes et experts Thélio pour mettre en place les meilleures pratiques.Au-delà d’une expertise en pilotage de projet, et en data, votre différence se fait sur votre personnalité, votre « savoir être ». Vous avez une bonne communication écrite et orale, et n’hésitez pas à aller vers les autres.Bref, vous êtes à l’écoute.Selon vos expériences, vous êtes autonome à minima sur 3 typologies de missions décrites ci-dessous :Analyser et définir les architectures data de nos clients : challenger l’existant et proposer de nouvelles solutionsEffectuer des analyses fonctionnelles et rédiger les spécifications, retranscrire les besoins métiers en solutions techniquesConcevoir et développer des flux d’alimentation de plateformes DataMettre en place les reporting et DashboardÊtre garant des solutions techniques mises en œuvreÊtre force de proposition sur les projets de la conception à la mise en productionEncadrer vos collègues et piloter les projets Data dans le respect de la charge et du planning projet et transmettre votre expertise",prenez charge pilotage plusieurs projets data interviendrez toutes phase projet cadrage atelier idéation identifier besoins métiers formaliser préconisations usage architecture pilotage accompagnement équipe équipes rôle bien piloter projets aussi surtout prendre hauteur trajectoire projets être mesure proposer solution pertinentes risques projets mettre travaillerez estimation chiffrages cadre nouvelles demandes conduirez planning animerez différents comités interface thélio client relation opérationnelle solution proposées appuierez architectes expert thélio mettre place meilleures expertise pilotage projet data différence fait personnalité savoir être bonne communication écrite orale hésitez aller vers expériences autonome minimum typology mission décrites analyser définir architecture data client challenger existant proposer nouvelles solutionseffectuer analysis fonctionnelles rédiger spécifications retranscrire besoins métiers solution techniquesconcevoir développer flux alimentation plateformes datamettre place reporting dashboardêtre garant solution technique mi œuvreêtre force proposition projets conception mise productionencadrer collègues piloter projets data respect charge planning projet transmettre expertise,Welcome_to_the_jungle
Data Project Coordinator / Chargé(e) de données PIM DAM (F/H),CDD / Temporaire,,Tarkett,Puteaux,France métropolitaine,Hauts-de-Seine,48.8841522,2.2368863,language,skills,2023-12-14T15:35:17Z,"Au sein de la Direction Marketing & Digital Europe et Moyen-Orient, située à la Défense (Paris), sous la responsabilité de la Data Project Specialist EMEA, vous assurez la collecte et l'intégration des données produits servant à nos différents supports (Site internet, documents automatisés, outils en ligne).A l'aise avec la gestion de base de données, vous aurez à intervenir sur nos logiciels PIM (Akeneo) et DAM (Opentext)Ce poste en CDD (remplacement d'un congé maternité) est à pourvoir dès que possible au siège de Tarkett, Paris La Défense, pour une durée de 4 mois.Vos missions:Lancements de produits : En collaboration avec les équipes communication et produits, vous avez la charge de collecter les données nécessaires au lancement au renouvellement de collections produits (fiches & documents techniques, pages produits web), les intégrer dans le PIM, et vérifier leur bonne publication sur le site EMEA (master).Vous assurez également la préparation d'une newsletter permettant aux différents pays de mettre à jour localement leur base de données. Support : Vous prenez en charge les réponses aux questions et demandes des utilisateurs du PIM et du DAM dans nos différents pays.Projets : Vous assistez en fonction des besoins notre chef de projet data dans le suivi de divers projets liés à la donnée. Les opportunités liées au poste :Vous cherchez à vous développer dans l' e-commerce? Ce poste vous confortera en Product Information Management, pierre angulaire des métiers du e-commerceVous permettre d'acquérir une exposition internationale en intégrant une équipe Marketing EMEA transverseRejoindre un groupe français de la Construction et du Bâtiment pionnier et leader en Développement Durable",sein direction marketing digital europe située défense paris sou responsabilité data project specialist emea assurez collecte données produits servant différents support site internet document automatisés outils ligne gestion base données intervenir logiciels pim akeneo dam opentext poste cdd remplacement congé maternité pourvoir dès possible siège tarkett paris défense durée mission lancements produits collaboration équipes communication produits charge collecter données nécessaires lancement renouvellement collection produits fiches document technique page produits web intégrer pim vérifier bonne publication site emea master assurez également préparation newsletter permettant différents pay mettre jour localement base données support prenez charge réponses question demandes utilisateurs pim dam différents assistez fonction besoins chef projet data suivi diver projets liés donnée opportunités liées poste cherchez développer poste confortera product information management pierre angulaire métiers permettre exposition internationale intégrant équipe marketing emea transverserejoindre groupe français construction bâtiment pionnier leader développement durable,Welcome_to_the_jungle
Data Analytics Engineer H/F/X,CDI,,Accor Tech & Digital,Issy-les-Moulineaux,France métropolitaine,Hauts-de-Seine,48.8250508,2.273457,language,skills,2023-12-26T22:04:33Z,"Nous sommes la Digital & Business Factory du groupe Accor,  le laboratoire d’innovation et de transformation du leader mondial de l’hôtellerie.  Avec nos 700 Heartists, nous concentrons le meilleur de l'hospitalité et le meilleur de la tech & du digital. Notre ambition : offrir à nos clients des expériences personnalisées, mémorables et durables. Ici, nous faisons naître de nouvelles façons de voyager dans chacun de nos 5 500 hôtels, au plus proche de nos 100 millions de clients dans 110 pays. Ici, nous sommes au cœur d’un formidable terrain de jeu de design et de conception de produits digitaux et de services, pour nos clients et nos équipes en hôtels. Ici, votre champ d’application ne connaîtra aucune frontière, alors, avec nous, osez avoir un impact sur le monde !  C’est ici que vous attend votre plus grand défi : A noter que plusieurs postes sont à pourvoir certains dans nos locaux situés aux portes de Paris (Issy-les-Moulineaux) d'autres à Evry (91).Domaine : Data En 2021, Accor a regroupé au sein de la ""Digital Factory"" ses différentes équipes Data sous la responsabilité unique d'un Chief Data Officer. Notre mission première est de fournir à l'ensemble de l'entreprise - des Hotels à la Direction, en passant par les différents Métiers - des produits Data et Analytics servant de multiples usages. Avec un fort redémarrage post-COVID, nous sommes en pleine modernisation (passage au Cloud massif) et transformation/mise à l’échelle - env. 150 pers aujourd’hui organisées en Tribu/Squad & Chapter inspiré du modèle Spotify - et accompagnons les équipes pour inscrire cette double culture ""Tech"" & ""Produit"" dans la durée. La richesse de cet écosystème, l'esprit d'innovation et le sens du ""service"" caractéristique à la culture hotellière d'Accor sont les forces qui nous motivent au quotidien. Aperçu du poste : Au sein du Data Engineering, nous recrutons des Data & Analytics Engineer pour renforcer les équipes en charge aussi bien des produits métiers que des briques & services fournis par notre plateforme ""Welcome Data"".Au quotidien, vous intégrez une Feature Team composée d'une dizaine de personnes maximum aux profils variés (PO, data analyst, scrum master, etc.), sous la supervision directe du ""Tech Lead"". Votre mission : Vous êtes l'acteur clé en charge des chaînes d'approvisionnement, de transformation et de mise en valeur des données, participant à la conception et modélisation des produits, assurant la conformité et la maintenabilité des solutions développées, et relevant les défis techniques liés à la volumétrie et à la qualité du patrimoine de données. Au quotidien, vos missions sont de : Concevoir, développer et déployer les solutions de gestion des données ""Cloud-Native"" Assurer la conformité et la maintenabilité du code (TDD, commentaires, etc.)  Détecter, analyser et résoudre les incidents ou anomalies survenant sur les produits de l'équipe Contribuer aux chantiers transverses (usine logicielle-CI/CD, supervision, catalogue, etc.)  Comprendre la finalité métiers des produits, et surtout la complexité fonctionnelle des données manipulées Assurer la cohérence de la modélisation des données du patrimoine avec l'aide des Data Managers Accompagner les profils Produit ou Data Science dans le cadrage des besoins de données métiers (disponibilité, qualité, etc.) Participer à l'animation de la communauté ""Data Tech"" (diffusion bonnes pratiques, capitalisation code, veille techno, etc.) Sensibiliser nos différents interlocuteurs aux enjeux et bénéfices 'data' Informations supplémentairesEt nous, quels sont nos engagements ? - Sur le monde Nous nous engageons pour le monde qui nous entoure, avec une culture employeur forte centrée sur le développement de nos 300 000 talents. Coté tech, nous sommes engagés dans la réduction de l’impact du numérique sur l’ensemble de nos projets.  - Sur votre carrière Nous permettons à tous nos collaborateurs de maîtriser leur équilibre vie-perso / vie-pro et leur offrons les moyens de façonner leur environnement de travail à leur image.  Les parcours de formation et d’évolution sont définis à la fois individuellement et collectivement pour que nous grandissions ensemble, au quotidien.  Nous valorisons la richesse des diverses nationalités représentées, des différents horizons, de toutes les histoires qui nous composent. Nous encourageons la diversité des personnalités et des parcours professionnels. Nous savons nous adapter aux besoins spécifiques de nos collaborateurs, notamment ceux en situation de handicap.   - Concrètement, à la Digital & Business Factory : Télétravail élargi et pas de réunions les mercredis après-midi, Amélioration continue & formations : Hackathons, partenariats technologiques d’exception, talent management dédié et plateforme dédiée à la formation Digitech Academy & certifications, et aussi, Work from Everywhere : accès personnel offert à plus de 500 espaces de Coworking dont beaucoup au sein de nos hôtels,  Programme ALL Heartists : tarifs préférentiels et offres flash pour des séjours et expériences inoubliables dans toutes nos adresses Accor et chez nos partenaires, dans le monde entier. Programme Heartist for good, : engagez-vous en faveur d’une association de votre choix parmi celles présente sur notre plateforme de volontariat (1 jour offert par an par le Groupe sur votre temps de travail),  Un CSE qui vous accompagne dans le financement de vos activités culturelles et sportives, Forfait Mobilité durable de 700€ maximum pour l’utilisation d’un moyen de déplacement « vert », ou Pass navigo pris en charge à 75%,  Tickets restaurant de 10€, Une mutuelle obligatoire financée à 50% par Accor sans frais supplémentaire en cas d'adhésion de vos ayants droits, Et sur notre site d’Issy les Moulineaux : des espaces de travail collaboratifs, un restaurant d’entreprise et du café à volonté, des espaces de jeux et de sport, une conciergerie et un parc juste en face 😉  Cette mission vous attire ? Pour nous, le recrutement est avant tout une histoire de rencontres.  Postulez et nous vous proposerons : Une rencontre avec notre équipe recrutement pour vous présenter les lignes essentielles du poste ou vous orienter vers le rôle qui peut vous correspondre,   Un ou des entretiens avec les managers et les membres de l’équipe,  Pour certains postes, vous pourriez également être amené à effectuer un test ou une étude de cas, ainsi qu’un questionnaire sur votre personnalité et vos motivations. Un entretien final avec notre équipe des Ressources Humaines pour échanger sur la culture de notre Groupe, l’environnement de travail, notre programme de formation et les perspectives de carrière, ainsi que les différents avantages du Groupe. Un feedback personnalisé.  #accordigitalfactory ",digital business factory groupe accor laboratoire innovation transformation leader mondial hôtellerie heartists concentrons meilleur meilleur tech digital ambition offrir client expériences personnalisées mémorables durables ici faisons naître nouvelles façons voyager chacun hôtels plus proche million client pay ici cœur formidable terrain jeu design conception produits digitaux service client équipes hôtels ici champ application connaîtra aucune frontière alors osez avoir impact monde ici attend plus grand défi a noter plusieurs postes pourvoir certains locaux situés porte paris evry data accor a regroupé sein digital factory différentes équipes data sou responsabilité unique chief data officer mission première fournir hotel direction passant différents métiers produits data analytics servant multiple usage fort redémarrage pleine modernisation passage cloud massif échelle env pers aujourd hui organisées chapter inspiré modèle spotify accompagnons équipes inscrire cette double culture tech produit durée richesse cet écosystème sen service caractéristique culture hotellière force motivent quotidien aperçu poste sein data engineering recrutons data analytics engineer renforcer équipes charge aussi bien produits métiers briques service fournis plateforme welcome data quotidien intégrez feature team composée dizaine personnes maximum profils variés po data analyst scrum master etc sou supervision directe tech lead mission clé charge chaînes transformation mise valeur données participant conception modélisation produits assurant conformité maintenabilité solution développées relevant défis technique liés volumétrie qualité patrimoine données quotidien mission concevoir développer déployer solution gestion données assurer conformité maintenabilité code tdd commentaires etc détecter analyser résoudre incident anomaly survenant produits contribuer chantiers transverses usine supervision catalogue etc comprendre finalité métiers produits surtout complexité fonctionnelle données manipulées assurer cohérence modélisation données patrimoine data manager accompagner profils produit data science cadrage besoins données métiers disponibilité qualité etc participer communauté data tech diffusion bonnes pratiques capitalisation code veille techno etc sensibiliser différents interlocuteurs enjeux bénéfices information supplémentaireset quels engagement monde engageons monde entoure culture employeur forte centrée développement talent coté tech engagés réduction impact numérique ensemble projets carrière permettons tous collaborateurs maîtriser équilibre offrons moyens façonner environnement travail image parcours formation évolution définis fois individuellement collectivement grandissions ensemble quotidien valorisons richesse diver nationalités représentées différents horizon toutes histoires composent encourageons diversité personnalités parcours professionnels savons adapter besoins spécifiques collaborateurs notamment ceux situation handicap concrètement digital business factory télétravail élargi réunions mercredis amélioration continue formation hackathons partenariats technologiques exception talent management dédié plateforme dédiée formation digitech academy certification aussi work from everywhere accès personnel offert plus espaces coworking dont beaucoup sein hôtels programme all heartists tarifs préférentiels offres flash séjours expériences inoubliables toutes adresses accor chez partenaires monde entier programme heartist for good faveur association choix parmi celles présente plateforme volontariat jour offert an groupe temp travail cse accompagne financement activités culturelles sportives forfait mobilité durable maximum utilisation moyen déplacement vert pas navigo pris charge ticket restaurant mutuelle obligatoire financée accor sans frais supplémentaire ca droits site issy moulineaux espaces travail collaboratifs restaurant entreprise café volonté espaces jeux sport conciergerie parc juste face cette mission attire recrutement avant tout histoire rencontres postulez proposerons rencontre équipe recrutement présenter ligne essentielles poste orienter vers rôle peut correspondre entretiens manager membres équipe certains postes pourriez également être amené effectuer test étude ca ainsi questionnaire personnalité motivation entretien final équipe ressources humaines échanger culture groupe environnement travail programme formation perspective carrière ainsi différents avantages groupe feedback personnalisé accordigitalfactory,Welcome_to_the_jungle
Manageur (euse) Data et Analytics,CDI,,Digimood,"Marseille, Montpellier",France métropolitaine,Hérault,43.6360803,3.8107323,language,skills,2023-12-20T11:26:19Z,"POSTE A POURVOIR SUR MARSEILLE OU MONTPELLIERA propos de DigimoodCréée en 2007, notre agence est présente à Paris, Montpellier, et Marseille.Nous accompagnons de nombreux acteurs de la mode, de l’assurance, de la banque, du tourisme, etc..Nous comptons parmi nos références Haribo, San Marina, American Vintage, Air corsica, Homair Vacances, Aésio…💼Principales missionsPilotage du pôle Data et Analytics :Management et développement d’une équipe : accompagnement, formation et pilotage du pôleDéveloppement de l’offre de l’agence : définitions des services, et accompagnement des commerciaux pour soutenir nos projets.Apporter de la visibilité au pôle Data et Analytics au sein de l’agence.Veille concurrentielle et produit permanenteAnalyse et conseils :Vous auditez les dispositifs de tracking et mesure des clients de l’agence.Vous identifiez les bugs et les points de blocage afin de proposer des recommandations pertinentes et stratégiquesDéveloppement de l’offre Analyse et DataViz auprès de nos clientsFormation externesParamétrage des outils :Implémentation et paramétrage d’outils de Tag Management (Google Tag Manager, Matomo Tag Manager), Server side (Addinwell), API (ggogle Facebook) Consent Management (Cookiebot, OneTrust, Axeptio…), Web Analytics (Google Analytics 4, Matomo, AT Internet, Piwik Pro…), Attribution (Wisaly..)Conception et déploiement de plans de marquageConstruction de tableaux de bord automatisés pour nos clients (Google Looker Studio)Accompagnement des clients dans l’analyse de la performance de leurs dispositifs✨ Les Digiplus :Rejoins une entreprise énergique dans une ambiance conviviale où il fait bon travailler : formations, événements SEO, flexibilité des horaires, accessibilité de la direction, respect de l’équilibre vie pro et vie perso, prise en charge transports en commun à hauteur de 50%, accompagnement crèche, et encore beaucoup d’autres surprises qui t’attendent ! 🥳",poste a pourvoir marseille montpelliera propos digimoodcréée agence présente paris montpellier accompagnons nombreux acteurs mode assurance banque tourisme etc compton parmi références haribo san marina american vintage air corsica homair vacances missionspilotage pôle data analytics management développement équipe accompagnement formation pilotage pôledéveloppement offre agence définitions service accompagnement commerciaux soutenir visibilité pôle data analytics sein concurrentielle produit permanenteanalyse conseils auditez dispositifs tracking mesure client identifiez bug point blocage afin proposer recommandations pertinentes stratégiquesdéveloppement offre analyse dataviz auprès clientsformation externesparamétrage outils implémentation paramétrage outils tag management google tag manager matomo tag manager server side addinwell api ggogle facebook consent management cookiebot onetrust web analytics google analytics matomo at internet piwik attribution wisaly conception déploiement plan marquageconstruction tableau bord automatisés client google looker studio accompagnement client analyse performance leurs digiplus rejoins entreprise énergique ambiance conviviale où fait bon travailler formation événements seo flexibilité horaires accessibilité direction respect équilibre vie pro vie perso prise charge transport commun hauteur accompagnement crèche encore beaucoup autres surprise attendent,Welcome_to_the_jungle
"Data Center Security Manager, DC Security",CDI,,Amazon Web Services,Paris,France métropolitaine,,48.8534951,2.3483915,language,skills,2023-12-26T23:28:55Z,"Amazon Web Services offers a fast paced, fun, and exciting work environment. We continue to grow at an exponential rate and are looking for talented, bright, and driven individuals with a desire for professional growth and continuous learning experiences..For our data centers in the Paris area (“CDG Cluster”) we are looking for a Data Centre Security Manager (DSM) to manage the day by day physical security operations of our sites.Under the direct leadership of the Cluster Security Manager, the DSM maintains the physical security posture of his assigned sites with the support of the security guard force vendor.Key job responsibilitiesResponds swiftly and calmly to Security situations as they arise, based on the direction of the Cluster or Regional Security Manager.Supports the on-site contractor Security team as the primary security contact during the shift and provides guidance based upon existing Physical Security Standards and local SOP’s.Reports all unusual events to the Cluster Manager in a timely manner.Provides guidance and direction to the contract security officers to maximize the effectiveness of the Security department.Oversees access control systems and badge deliveries.Investigates security events via the alarm and CCTV monitoring system.Cooperates and coordinates with the Security Operation Center (SOC) during security incidents or any other security related matter.Creates and constantly improves procedures, processes and workflows using data and metrics to identify issues and areas of improvements.Develops specific knowledge of the various operational process paths within the Data Center to identify security vulnerabilities.Perform various security inspections, audits and investigations as required and as instructed.We are open to hiring candidates to work out of one of the following locations:Paris, FRA",amazon web service offer fast paced fun exciting work environment continue grow exponential rate looking talented bright driven individual desire professional growth continuous learning experience data center paris area cdg cluster looking data centre security manager dsm manage day day physical security operation direct leadership cluster security manager dsm maintains physical security posture assigned site support security guard force job responsibilitiesresponds swiftly calmly security situation arise based direction cluster regional security contractor security team primary security contact shift provides guidance based upon existing physical security standard local sop unusual event cluster manager timely guidance direction contract security officer maximize effectiveness security access control system badge security event via alarm cctv monitoring coordinate security operation center soc security incident security related constantly improves procedure process workflow using data metric identify issue area specific knowledge various operational process path within data center identify security various security inspection audit investigation required open hiring candidate work one following location paris fra,Welcome_to_the_jungle
