title,type_job,salary,compagny,location,region,departement,latitude,longitude,language,skills,date,description,tokens,source
Senior Data Scientist,CDI,,Artefact,Paris,France métropolitaine,,48.8534951,2.3483915,language,skills,2023-12-27T00:50:48Z,"Who we areArtefact is a new generation of a data service provider, specialising in data consulting and data-driven digital marketing, dedicated to transforming data into business impact across the entire value chain of organisations. We are proud to say we’re enjoying skyrocketing growth.Our broad range of data-driven solutions in data consulting and digital marketing are designed to meet our clients’ specific needs, always conceived with a business-centric approach and delivered with tangible results. Our data-driven services are built upon the deep AI expertise we’ve acquired with our 1000+ client base around the globe.We have 1000 employees across 20 offices who are focused on accelerating digital transformation. Thanks to a unique mix of company assets: State of the art data technologies, lean AI agile methodologies for fast delivery, and cohesive teams of the finest business consultants, data analysts, data scientists, data engineers, and digital experts, all dedicated to bringing extra value to every client.What you will be doing: Key responsibilitiesAs a Senior Data Scientist, your role will encompass:Leading  and conducting ambitious projects in the transformation of clients through dataHaving a contributor role in raising the level of competencies of the data science teamHarnessing the expertise from the other Divisions (Activation, Creativity, and Strategy) to provide comprehensive services to your clientsDeveloping privileged relationships with our clients, using your technical abilities to assist in the transformation of their marketing departmentYou’ll also participate in international projects. Business travel is something you enjoy!Among your responsibilities as Senior Data Scientist, you will be responsible for:Leading data projectsManaging the resources on your projects to ensure challenges and skills are well matchSecuring delivery on your projectsCommunicating the successes of your projects among the companyWorking closely with your Consulting counterpart to build and maintain strong relationships with your clients and best understand their needsCaring for the happiness of the team, ensuring work is delivered to a high standard and providing feedback and mentoringBeing a great tech role modelDemonstrating the skill and credibility required to ensure the success of our clients’ initiativesResearching and developing new technical approaches to address problems efficientlySharing best practices and contributing to Artefact’s institutional knowledgeEmbodying Artefact’s values and inspiring others to do the sameQualifications: Education & experience requiredA Master’s degree in machine learning, mathematics, computer science, or related fields2+ years of hands-on experience developing and applying data-driven solutions in a corporate or consulting setting, preferably in a consumer marketing context (experience in the web industry is a plus)Strong experience and knowledge of data processing, data modeling, algorithms, and data architectureExperience leading  a technical project in a business contextIntellectual curiosity and excellent problem-solving skills, including the ability to structure and prioritise an approach for maximum impactWhat we are looking forA Doer: you get things done and inspire your teams to do the sameAn Analyst: you LOVE data and think every company should take their decisions with factsA Pragmatist: you have a hacker mindset and always find the quick winsA Mentor: your clients and teams naturally seek for adviceAn Adventurer: you’re an entrepreneur constantly looking for problems to solveA french speaking person who can learn and share with our french team. Why you should join usArtefact is the place to be: come and build the future of marketingProgress: every day offers new challenges and new opportunities to learnCulture: join the best team you could ever imagineEntrepreneurship: you will be joining a team of driven entrepreneurs. We won’t give up until we make a huge dent in this industry!",areartefact new generation data service provider specialising data consulting digital marketing dedicated transforming data business impact across entire value chain organisation proud say enjoying skyrocketing broad range solution data consulting digital marketing designed meet client specific need always conceived approach delivered tangible result service built upon deep ai expertise acquired client base around employee across office focused accelerating digital transformation thanks unique mix company asset state art data technology lean ai agile methodology fast delivery cohesive team finest business consultant data analyst data scientist data engineer digital expert dedicated bringing extra value every key responsibilitiesas senior data scientist role encompass leading conducting ambitious project transformation client datahaving contributor role raising level competency data science teamharnessing expertise division activation creativity strategy provide comprehensive service clientsdeveloping privileged relationship client using technical ability assist transformation marketing departmentyou also participate international project business travel something enjoy among responsibility senior data scientist responsible leading data projectsmanaging resource project ensure challenge skill well matchsecuring delivery projectscommunicating success project among companyworking closely consulting counterpart build maintain strong relationship client best understand needscaring happiness team ensuring work delivered high standard providing feedback mentoringbeing great tech role modeldemonstrating skill credibility required ensure success client initiativesresearching developing new technical approach address problem efficientlysharing best practice contributing artefact institutional knowledgeembodying artefact value inspiring others samequalifications education experience requireda master degree machine learning mathematics computer science related year experience developing applying solution corporate consulting setting preferably consumer marketing context experience web industry plus strong experience knowledge data processing data modeling algorithm data architectureexperience leading technical project business contextintellectual curiosity excellent skill including ability structure prioritise approach maximum impactwhat looking forum doer get thing done inspire team samean analyst love data think every company take decision factsa pragmatist hacker mindset always find quick winsa mentor client team naturally seek advicean adventurer entrepreneur constantly looking problem solvea french speaking person learn share french team join usartefact place come build future marketingprogress every day offer new challenge new opportunity learnculture join best team could ever imagineentrepreneurship joining team driven entrepreneur give make huge dent industry,Welcome_to_the_jungle
Consultant.e Data Marketing Confirmé.e ,CDI,,Elevate,"Paris, Lille, Nantes…",,,,,language,skills,2023-12-20T10:25:51Z,"Nous recherchons un.e Consultant.e Data Marketing Confirmé.e ✨Dans le cadre de la forte croissance d’Elevate, nous recherchons un.e Consultant.e Data Marketing Confirmé.e afin de renforcer l’équipe et de rejoindre la practice Data Marketing pour accompagner nos clients sur des problématiques techniques et business liées à la data.Après formation interne à notre méthodologie et à notre offre, vous assurez la conception, la mise en œuvre et/ou l’exploitation continue d’une ou plusieurs composantes des projets data marketing de nos clients.Parmi vos missions 🛠En tant que consultant.e data marketing, vous intervenez sur les 4 volets et sur les missions suivantes :DATA COLLECTIONAudit des outils de l’écosystème data marketing (Analytics, Tag Management System, AB Testing, Personnalisation etc.)
Construction de plan de marquage suite à la prise de besoins métiers/marketing
Configuration d’outil analytics (Google Analytics 360, Mixpanel, Firebase Analytics, Adobe Analytics, Comscore, AT Internet, etc.)
Configuration de Tag Management System (Google Tag Manager, TagCommander, etc.)
Configuration des autres outils de l’écosystème marketing client
Recette des implémentations de tracking et accompagnement des équipes techniques dans l’implémentation
DATA ANALYSISConfiguration et restitution d’outils de data visualisation (Data Studio, Tableau, Power BI, Supermetrics, etc.)
Analyse de la performance d’un point de vue site-centric et ad-centric : configuration des reporting et analyse de données (suivi de la performance des campagnes d’acquisition ; analyse de la typologie de l’audience & segmentation RFM ; analyse de la rétention ; de la contribution / attribution ; etc.)
DATA ACTIVATIONAB Test / MVT
Personnalisation
Push in-app / notif / mail / etc.
Marketing Automation
Activation DMP
CONSULTING ENGAGEMENTConduite de projets data innovants : définition, cadrage, mise en oeuvre, application de la méthodologie data-driven propre à Elevate
Transformation des organisations : désilotage, logique test&learn et agilité via la méthodologie de pilotage data-driven d’Elevate
Diffusion des compétences, définition, cadrage et mise en oeuvre opérationnelle des process métiers liés au data marketing
Formation des équipes client et passation des savoir-faire
Vous participerez également activement au développement de l’agence en prenant à charge divers projets internes en fonction des opportunités (publication de comparatifs outils, participation à des salons / conférences, retours d’expériences et formation interne, etc.).Qui pourrait vous accompagner ? 🤝Léa, Manager Data Marketing : avec 10 ans d’expérience dans le digital & la data, elle a rejoint Elevate en 2021 dans la practice Data Marketing pour renforcer l’équipe de son expertise et aider les consultant.es dans leurs missions et leurs développements.Au sein de l’agence, elle est connue comme le loup blanc pour son sourire communicatif et sa passion pour le champagne. 👩‍🎤",recherchons data marketing cadre forte croissance elevate recherchons data marketing afin renforcer équipe rejoindre practice data marketing accompagner client problématiques technique business liées formation interne méthodologie offre assurez conception mise œuvre exploitation continue plusieurs composantes projets data marketing mission tant data marketing intervenez volets mission suivantes data collectionaudit outils écosystème data marketing analytics tag management system ab testing personnalisation etc construction plan marquage suite prise besoins configuration outil analytics google analytics mixpanel firebase analytics adobe analytics comscore at internet etc configuration tag management system google tag manager tagcommander etc configuration autres outils écosystème marketing client recette implémentations tracking accompagnement équipes technique implémentation data analysisconfiguration restitution outils data visualisation data studio tableau power bi supermetrics etc analyse performance point vue configuration reporting analyse données suivi performance campagnes acquisition analyse typologie audience segmentation rfm analyse rétention contribution attribution etc data activationab test mvt personnalisation push notif mail etc marketing automation activation dmp consulting engagementconduite projets data innovants définition cadrage mise oeuvre application méthodologie propre elevate transformation organisation désilotage logique test learn agilité via méthodologie pilotage elevate diffusion compétences définition cadrage mise oeuvre opérationnelle process métiers liés data marketing formation équipes client passation participerez également activement développement agence prenant charge diver projets interne fonction opportunités publication comparatifs outils participation salon conférences retours expériences formation interne etc pourrait accompagner manager data marketing an expérience digital data a rejoint elevate practice data marketing renforcer équipe expertise aider leurs mission leurs sein agence connue comme loup blanc sourire communicatif passion champagne,Welcome_to_the_jungle
Data Analyst confirmé - (F/H),CDI,,Micropole,Nantes,France métropolitaine,Loire-Atlantique,47.2186371,-1.5541362,language,skills,2023-12-26T23:32:38Z,"Comme nous, vous êtes passionné(e) par la donnée et convaincu(e) que l’optimisation du patrimoine data des entreprises est la clé de leur performance ? Vous voulez rendre les entreprises data intelligentes et les aider à se transformer pour préparer dès à présent leur futur ?Vous souhaitez rejoindre un groupe pionnier des grandes innovations data et digitales, au sein d’une agence à taille humaine où règnent entraide et convivialité et engagée en faveur d’un numérique plus responsable au service de clients principalement implantés régionalement ? Si vous avez répondu favorablement à chacune de ces questions, qu'attendez-vous ? Rejoignez l'aventure Micropole !L'Agence Micropole Grand Ouest s’appuie sur l'expertise de ses collaborateurs pour accompagner des clients dans leurs projets stratégiques de gouvernance des données et de pilotage de la performance, et recrute un Data Analyste confirmé (F/H) pour renforcer son pôle Data déjà composé de plus de 30 #InnovativePeolpe sur l'Ouest. Dans vos missions quotidiennes, vous serez amené(e) à : Réaliserdes ateliers de cadrage avec les métiers,Fouiller,organiser et modéliser les données de nos clients,Rédigerles spécifications fonctionnelles et techniques des flux,Concevoiret développer des rapports efficients, visuels et esthétiques,Définirles plans de tests et d’intégration,Accompagnerezla maîtrise d’ouvrage dans la validation de livrables, l’assistance à larecette et la conduite du changement sur le projet,Accompagneret former les utilisateurs sur les nouveaux outils,Animerdes réunions et communiquer autour des projets qui vous sont confiés,Participeraux communautés d’expertise sur des sujets innovants,Assurerune veille technologique pour sans cesse construire le futur.",comme passionné e donnée convaincu e optimisation patrimoine data entreprises clé performance voulez rendre entreprises data intelligentes aider transformer préparer dès présent futur souhaitez rejoindre groupe pionnier grandes innovation data digitales sein agence taille humaine où règnent entraide convivialité engagée faveur numérique plus responsable service client principalement implantés régionalement si répondu favorablement chacune question rejoignez micropole micropole grand ouest appuie collaborateurs accompagner client leurs projets stratégiques gouvernance données pilotage performance recrute data analyste confirmé renforcer pôle data déjà composé plus innovativepeolpe mission quotidiennes amené e réaliserdes atelier cadrage métiers fouiller organiser modéliser données client rédigerles spécifications fonctionnelles technique flux concevoiret développer rapport efficients visuels esthétiques définirles plan test intégration accompagnerezla maîtrise ouvrage validation livrables assistance larecette conduite changement projet accompagneret former utilisateurs nouveaux outils animerdes réunions communiquer autour projets confiés participeraux communautés expertise sujets innovants assurerune veille technologique sans cesse construire futur,Welcome_to_the_jungle
 Scrum Master Data F/H ,CDI,,CGI,Montpellier,France métropolitaine,Hérault,43.6112422,3.8767337,language,skills,2023-12-27T00:28:41Z," Vous êtes passionné(e) par le domaine de la Data et avez déjà une expérience significative sur l’implémentation de projet en méthodologie agile.Votre rôle au sein du Centre d’Innovation Digitale aura de très nombreuses facettes, toutes orientées vers un seul et même objectif : contribuer à la transformation digitale et au succès de nos clients. En tant que Scrum Master DATA, vous serez intégré(e) à un pôle de consultants spécialistes Data, sur des projets stimulants. Vos missions seront les suivantes :- Accompagner nos clients et nos équipes à adopter la méthodologie agile- Concevoir, construire, conduire et suivre un projet de la réception des besoins client jusqu’à sa mise en production- Assurer de façon opérationnelle la réalisation de projets agiles et pilotez les équipes projets (animation des rituels agiles daily, backlog refinement, démo, rétro, sprint planning)- Coacher l’équipe projet (PO/PPO, dev team.) à l’utilisation de ces rituels- Faire respecter les bonnes pratiques agiles et faciliter la communication entre les clients et nos équipes.- Concevoir et mettre en œuvre des boards agiles (Jira)- Contribuer à la satisfaction client par un esprit de service et des réalisations de qualité de l’ensemble de l’équipe dont vous aurez la responsabilité.Accompagné(e) et entouré(e) par une communauté Data passionnée, l’échange, le partage et les formations vous offriront un véritable espace pour vous épanouir. La proximité et le suivi personnalisé de votre manager, puis un bon nombre d’événements tout au long de l'année, renforceront encore la convivialité et l’esprit d'équipe !Très vite vous pourrez également, en fonction de vos aspirations, prendre des responsabilités au sein de notre entité, dans le domaine des offres, de l’avant-vente, du recrutement, du management RH et de la gestion de carrière de nos collaborateurs.En rejoignant CGI, vous bénéficiez notamment d’une offre complète de formations (techniques, métiers, développement personnel,…), de flexibilité grâce à notre accord télétravail (jusqu’à 3 jours de télétravail par semaine), d’une politique de congés avantageuse (27 jours de congés payés, RTT, congés ancienneté et enfant malade,…) et d’un package d’avantages intéressant (régime d’achats d’actions, participation, CSE,…). ",passionné e domaine data déjà expérience significative implémentation projet méthodologie rôle sein centre innovation digitale très nombreuses facettes toutes orientées vers seul objectif contribuer transformation digitale succès client tant scrum master data intégré e pôle consultant spécialistes data projets stimulant mission suivantes accompagner client équipes adopter méthodologie concevoir construire conduire suivre projet réception besoins client jusqu mise assurer façon opérationnelle réalisation projets agiles pilotez équipes projets animation rituels agiles daily backlog refinement démo rétro sprint planning coacher équipe projet dev team utilisation faire respecter bonnes pratiques agiles faciliter communication entre client concevoir mettre œuvre board agiles jira contribuer satisfaction client esprit service réalisations qualité ensemble équipe dont e entouré e communauté data passionnée échange partage formation offriront véritable espace épanouir proximité suivi personnalisé manager puis bon nombre événements tout long renforceront encore convivialité esprit très vite pourrez également fonction aspiration prendre responsabilités sein entité domaine offres recrutement management rh gestion carrière rejoignant cgi bénéficiez notamment offre complète formation technique métiers développement personnel flexibilité grâce accord télétravail jusqu jours télétravail semaine politique congés avantageuse jours congés payés rtt congés ancienneté enfant malade package avantages intéressant régime achats action participation cse,Welcome_to_the_jungle
Data Privacy Analyst F/H,CDI,,AXA,Paris,France métropolitaine,,48.8534951,2.3483915,language,skills,2023-12-26T23:53:18Z,"Data Privacy Specialist F/HParis, FranceLe contexte de création du poste : Le Chief Data Protection Officer (CDPO) est chargé de mettre en place la stratégie de protection des données de la division AXA XL et de diriger l'équipe de protection de la vie privée de la deuxième ligne de défense afin d'assurer une conformité continue aux exigences réglementaires et de protection des données du groupe AXA.Le Data Privacy Specialist jouera un rôle clé dans le soutien à la division AXA XL pour répondre à ses obligations en matière de lois sur la protection des données et pour garantir une utilisation responsable de l'IA au sein de la division AXA XL. Qui reportera directement au Divisional Chief Data Privacy Officer (CDPO), le Data Privacy Spécialist sera lui en charge de la protection des données, soutiendront les questions de conformité en matière de protection des données et d'IA et assistera le CDPO.DÉCOUVREZ votre opportunitéQuelles seront vos responsabilités essentielles ?• Participer à la protection continue de l'utilisation des systèmes d'IA au sein de la division :• Effectuer l'examen des systèmes d'IA conformément aux orientations existantes en collaboration avec l'équipe de la direction des données (CDO) et les activités commerciales, et en collaboration avec d'autres membres de l'équipe de protection des données,• Participer à l'examen et à la mise à jour du cadre d'évaluation des risques liés à l'IA, suivre la réglementation et les orientations• Participer aux projets de conformité pour répondre aux exigences réglementaires en matière de protection des données en collaboration, lorsque cela est nécessaire, avec la première ligne de défense et l'équipe de protection des données• Adapter, lorsque cela est nécessaire, les orientations et les instructions pour se conformer aux nouvelles exigences en matière de protection des données en évolution, coordonner et diriger des formations• Réalisation d'évaluations de l'impact sur les transferts et d'évaluations de l'impact sur la protection des données sur les projets et les outils.• Réalisation de contrôles de la deuxième ligne de défense lorsque cela est nécessaire, soutien de l'équipe de protection des données dans l'exécution de ces contrôles lorsque cela est nécessaire, formation des nouveaux membres de l'équipe• Examen de l'adéquation des contrats de service ou d'entreprise dans le cadre desquels des activités de traitement de données personnelles sont effectuées.• Mise à jour du registre des activités de traitement avec l'activité commerciale• Assister le CDPO dans :• Coordination de la collecte d'informations auprès des membres de l'équipe de protection des données, remise en question des informations reçues, préparation de présentations pour le CDPO, prise de notes lors des réunions, examen des mises à jour de l'équipe de protection des données pour suivre le processus, et autres tâches d'organisation• Suivi du travail des DPO locaux et juridiques, notamment dans la région APAC,• Travailler avec l'assistant exécutif du RPD sur l'agenda des livrables de l'équipe de protection des données, mettre à jour les politiques de protection des données annuelles pour les entreprises juridiques,Vous rendrez compte au CDPO.",data privacy specialist francele contexte création poste chief data protection officer cdpo chargé mettre place stratégie protection données division axa xl diriger protection vie privée deuxième ligne défense afin conformité continue exigences réglementaires protection données groupe data privacy specialist jouera rôle clé soutien division axa xl répondre obligation matière lois protection données garantir utilisation responsable sein division axa xl reportera directement divisional chief data privacy officer cdpo data privacy spécialist charge protection données soutiendront question conformité matière protection données assistera opportunitéquelles responsabilités essentielles participer protection continue systèmes sein division effectuer systèmes conformément orientation existantes collaboration direction données cdo activités commerciales collaboration membres protection données participer mise jour cadre risques liés suivre réglementation participer projets conformité répondre exigences réglementaires matière protection données collaboration lorsque cela nécessaire première ligne défense protection adapter lorsque cela nécessaire orientation instruction conformer nouvelles exigences matière protection données évolution coordonner diriger réalisation transferts protection données projets réalisation contrôles deuxième ligne défense lorsque cela nécessaire soutien protection données contrôles lorsque cela nécessaire formation nouveaux membres examen contrats service cadre desquels activités traitement données personnelles mise jour registre activités traitement assister cdpo coordination collecte auprès membres protection données remise question information reçues préparation présentations cdpo prise note lors réunions examen mi jour protection données suivre processus autres tâches suivi travail dpo locaux juridiques notamment région apac travailler exécutif rpd livrables protection données mettre jour politiques protection données annuelles entreprises juridiques rendrez compte cdpo,Welcome_to_the_jungle
