title,type_job,salary,compagny,location,language,skills,date,source
"Lead Data Scientist, Insurance Industry - BCG X",,,Boston Consulting Group,75007 Paris,language,skills,2023-12-09,indeed
Data Scientist - F/H,CDI,,BPCE SA,Paris (75),language,skills,2023-11-20,indeed
AI/Data Scientist F/H,"Temps plein, CDI",,Matmut,76100 Rouen,language,skills,2023-12-07,indeed
Analyste de données - Data Analyst France,   Temps partiel,"À partir de 14,50 € de l’heure",Peroptyx,,language,skills,2023-12-07,indeed
DATA ANALYST - CDD 12 MOIS (H/F),CDD,,Métropole de Lyon,69007 Lyon,language,skills,2023-11-27,indeed
Chef de Projet - Data Scientist - Expert SIG - H/F,   CDI,60 000 € par an,Sept Lieues,Paris (75),language,skills,2023-12-09,indeed
Data scientist F/H,CDI,,BOUYGUES TELECOM,Meudon (92),language,skills,2023-12-07,indeed
Junior eTrader & Data Scientist,"Temps plein, CDI",,AXA Investment Managers,92800 Puteaux,language,skills,2023-11-23,indeed
Data Scientist F/H,CDI,,DASSAULT SYSTEMES,Vélizy-Villacoublay (78),language,skills,2023-11-15,indeed
Data Analyst (GCP - SQL - PowerBI) H/F - Lille,CDI,,FORTIL,Roubaix (59),language,skills,2023-12-03,indeed
Data Analyst / DataScientist DATAIKU (H/F),"   Temps plein, CDI",De 40 000 € à 55 000 € par an,ACCELITE,Paris (75),language,skills,2023-11-09,indeed
Data Scientiste 3D Générative IA H/F,CDI,,DASSAULT SYSTEMES,Vélizy-Villacoublay (78),language,skills,2023-11-29,indeed
Data Analyst Marketing direct F/H,CDI,,BOUYGUES TELECOM,Meudon (92),language,skills,2023-11-16,indeed
"Stagiaire "" Data Analyst ""","Temps plein, Alternance",,Caisse des Dépôts et Consignations,Paris (75),language,skills,2023-11-16,indeed
Data Scientist F/H,"Temps plein, CDI",,Docaposte,Lyon (69),language,skills,2023-11-09,indeed
"Stagiaire "" Data Analyst ""","Temps plein, Alternance",,Caisse des Dépôts et Consignations,Paris (75),language,skills,2023-11-16,indeed
Analyste de données en ligne - France,Indépendant / freelance,,TELUS International,,language,skills,2023-11-29,indeed
Data Scientist F/H,,,autobiz,92400 Courbevoie,language,skills,2023-12-07,indeed
Data Scientist IA H/F,CDI,,Crédit Agricole Assurances,75015 Paris,language,skills,2023-12-06,indeed
Data scientist - Paris - H/F,"Temps plein, CDI",,Lojelis,Paris (75),language,skills,2023-12-05,indeed
Business Analyst - Gouvernance des données H/F,"Temps plein, CDI",,Le Groupe Groupama,Puteaux (92),language,skills,2023-11-28,indeed
AI/Data Scientist Python (F/H),CDI,,Matmut,76000 Rouen,language,skills,2023-12-09,indeed
data scientist machine learning python (IT) / Freelance,   Indépendant / freelance,De 400 € à 650 € par jour,Innov and Co,92800 Puteaux,language,skills,2023-11-30,indeed
Data Scientist / Machine Learning Engineer H/F,CDI,,AIR FRANCE,Roissy-en-France (95),language,skills,2023-11-21,indeed
Data Scientist -Transavia H/F,CDI,,TRANSAVIA,Orly (94),language,skills,2023-11-29,indeed
Data Scientist H/F,CDI,,AIRBUS HELICOPTERS SAS,Marseille (13),language,skills,2023-11-28,indeed
UN DATA SCIENTIST - (H/F),CDI,,LA BCI,Nouméa (NC),language,skills,2023-11-09,indeed
Data Scientist (IT) / Freelance,   Indépendant / freelance,De 550 € à 600 € par jour,Cherry Pick,92000 Nanterre,language,skills,2023-12-01,indeed
Data Scientist H/F,"Temps plein, CDI",,Capgemini Engineering,Lyon (69),language,skills,2023-11-14,indeed
Data Scientist - F/M,,,Sparteo,75008 Paris,language,skills,2023-11-28,indeed
